450 J Street San Diego CA 92101,0.4 Miles - Walk Score: 95,Studio,1 Bathroom,820 sq. ft,$2150
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92101,0.5 Miles - Walk Score: 95,2 Bedroom,2 Bathroom,1580 sq. ft,$6500
325 7th Avenue San Diego CA 92101,0.5 Miles - Walk Score: 95,2 Bedroom,2 Bathroom,935 sq. ft,$3200
325 7th Avenue San Diego CA 92101,0.5 Miles - Walk Score: 95,2 Bedroom,1 Bathroom,1000 sq. ft,$3300
325 7th Avenue San Diego CA 92101,0.5 Miles - Walk Score: 95,2 Bedroom,2 Bathroom,1138 sq. ft,$3800
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
330 J Street San Diego CA 92101,0.5 Miles - Walk Score: 94,2 Bedroom,2 Bathroom,1000 sq. ft,$2550
840 17th St San Diego CA 92101,0.5 Miles - Walk Score: 88,2 Bedroom,2 Bathroom,850 sq. ft,$1903
840 17th St San Diego CA 92101,0.5 Miles - Walk Score: 88,1 Bedroom,1 Bathroom,500 sq. ft,$1585
840 17th St San Diego CA 92101,0.5 Miles - Walk Score: 88,2 Bedroom,2 Bathroom,847 sq. ft,$2400
840 17th St San Diego CA 92101,0.5 Miles - Walk Score: 88,1 Bedroom,1 Bathroom,573 sq. ft,$1560
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
350 11th Ave San Diego CA 92101,0.5 Miles - Walk Score: 93,1 Bedroom,1 Bathroom,800 sq. ft,$2100
350 11th Ave San Diego CA 92101,0.5 Miles - Walk Score: 93,1 Bedroom,1 Bathroom,798 sq. ft,$2100
350 11th Ave San Diego CA 92101,0.5 Miles - Walk Score: 93,1 Bedroom,1 Bathroom,798 sq. ft,$2100
San Diego CA 92101,0.5 Miles - Walk Score: 97,2 Bedroom,1 Bathroom,1168 sq. ft,$3250
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
1BR/1BA Apartment - San Diego,0.5 Miles - Walk Score: 90,1 Bedroom,1 Bathroom,440 sq. ft,$1450
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
600 Front St San Diego CA 92101,0.5 Miles - Walk Score: 96,2 Bedroom,2 Bathroom,950 sq. ft,$1980
Studio/1BA Apartment - San Diego,0.5 Miles - Walk Score: 90,Studio,1 Bathroom,410 sq. ft,$1350
San Diego CA 92101,0.5 Miles - Walk Score: 95,Studio,1 Bathroom,547 sq. ft,$2250
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
530 K Street San Diego CA 92101,0.5 Miles - Walk Score: 95,2 Bedroom,2 Bathroom,1002 sq. ft,$3095
530 K Street San Diego CA 92101,0.5 Miles - Walk Score: 95,2 Bedroom,2 Bathroom,1080 sq. ft,$3300
530 K Street San Diego CA 92101,0.5 Miles - Walk Score: 96,1 Bedroom,1 Bathroom,680 sq. ft,$1850
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
889 Date San Diego CA 92101,0.5 Miles - Walk Score: 90,1 Bedroom,2 Bathroom,847 sq. ft,$2300
889 Date St San Diego CA 92101,0.5 Miles - Walk Score: 90,1 Bedroom,1.5 Bathroom,800 sq. ft,$2200
889 Date St San Diego CA 92101,0.5 Miles - Walk Score: 90,1 Bedroom,1 Bathroom,601 sq. ft,$1895
889 Date St San Diego CA 92101,0.5 Miles - Walk Score: 90,1 Bedroom,1 Bathroom,601 sq. ft,$1845
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
850 State St San Diego CA 92101,0.5 Miles - Walk Score: 95,1 Bedroom,1 Bathroom,764 sq. ft,$1850
850 State St San Diego CA 92101,0.5 Miles - Walk Score: 95,1 Bedroom,1 Bathroom,685 sq. ft,$2675
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
301 W G St San Diego CA 92101,0.5 Miles - Walk Score: 95,2 Bedroom,2 Bathroom,1340 sq. ft,$3200
301 W G St San Diego CA 92101,0.5 Miles - Walk Score: 95,2 Bedroom,2 Bathroom,1340 sq. ft,$3200
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
200 Harbor Dr San Diego CA 92101,0.5 Miles - Walk Score: 88,2 Bedroom,2 Bathroom,1572 sq. ft,$3900
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
424 15th St San Diego CA 92101,0.5 Miles - Walk Score: 91,2 Bedroom,2 Bathroom,920 sq. ft,$2665
350 K Street San Diego CA 92101,0.5 Miles - Walk Score: 94,2 Bedroom,2 Bathroom,965 sq. ft,$2500
206 Park Blvd San Diego CA 92101,0.5 Miles - Walk Score: 88,1 Bedroom,1 Bathroom,735 sq. ft,$2100
206 Park Blvd San Diego CA 92101,0.5 Miles - Walk Score: 88,1 Bedroom,1 Bathroom,800 sq. ft,$2200
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
206 Park Blvd San Diego CA 92101,0.5 Miles - Walk Score: 88,1 Bedroom,1 Bathroom,735 sq. ft,$2100
505 W Broadway San Diego CA 92101,0.5 Miles - Walk Score: 93,Studio,1 Bathroom,500 sq. ft,$1330
505 W Broadway San Diego CA 92101,0.5 Miles - Walk Score: 93,1 Bedroom,1 Bathroom,750 sq. ft,$1570
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92101,0.6 Miles - Walk Score: 98,2 Bedroom,1 Bathroom,920 sq. ft,$3250
1501 Front St San Diego CA 92101,0.6 Miles - Walk Score: 94,Studio,1 Bathroom,633 sq. ft,$1795
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,1 Bedroom,1 Bathroom,864 sq. ft,$1861
350 W Ash St San Diego CA 92101,0.6 Miles - Walk Score: 98,2 Bedroom,1 Bathroom,920 sq. ft,$3250
San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,1600 sq. ft,$5500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
1945 B St San Diego CA 92102,0.6 Miles - Walk Score: 79,1 Bedroom,1 Bathroom,650 sq. ft,$1900
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,3 Bedroom,2 Bathroom,1253 sq. ft,$3400
1551 Union St San Diego CA 92101,0.6 Miles - Walk Score: 94,Studio,1 Bathroom,460 sq. ft,$2052
1551 Union St San Diego CA 92101,0.6 Miles - Walk Score: 94,1 Bedroom,1 Bathroom,1048 sq. ft,$2954
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92101,0.6 Miles - Walk Score: 98,1 Bedroom,1 Bathroom,676 sq. ft,$2000
San Diego CA 92101,0.6 Miles - Walk Score: 97,2 Bedroom,2 Bathroom,1500 sq. ft,$4500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
1240 India St San Diego CA 92101,0.6 Miles - Walk Score: 96,2 Bedroom,2 Bathroom,1337 sq. ft,$6200
2016 C Street San Diego CA 92102,0.6 Miles - Walk Score: 79,2 Bedroom,2 Bathroom,1000 sq. ft,$1950
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
425 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,996 sq. ft,$2475
425 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,1 Bedroom,1 Bathroom,693 sq. ft,$1895
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
1BR/1BA Condo - San Diego,0.7 Miles - Walk Score: 92,1 Bedroom,1 Bathroom,650 sq. ft,$1900
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92101,0.7 Miles - Walk Score: 97,1 Bedroom,1 Bathroom,835 sq. ft,$2200
1435 India St San Diego CA 92101,0.7 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,900 sq. ft,$2295
1031 21st St San Diego CA 92102,0.7 Miles - Walk Score: 81,1 Bedroom,1 Bathroom,535 sq. ft,$1375
2BR/2BA Condo - San Diego,0.7 Miles - Walk Score: 96,2 Bedroom,2 Bathroom,905 sq. ft,$2375
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
1202 Kettner Blvd San Diego,0.7 Miles - Walk Score: 93,1 Bedroom,1 Bathroom,900 sq. ft,$2350
229 16th St San Diego CA 92101,0.7 Miles - Walk Score: 75,2 Bedroom,1 Bathroom,750 sq. ft,$1340
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92101,0.7 Miles - Walk Score: 94,2 Bedroom,1 Bathroom,1214 sq. ft,$4095
820 W G St San Diego CA 92101,0.7 Miles - Walk Score: 91,Studio,1 Bathroom,500 sq. ft,$1680
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
820 W G St San Diego CA 92101,0.7 Miles - Walk Score: 91,1 Bedroom,1 Bathroom,640 sq. ft,$1860
820 W G St San Diego CA 92101,0.7 Miles - Walk Score: 91,2 Bedroom,2 Bathroom,872 sq. ft,$2485
820 W G St San Diego CA 92101,0.7 Miles - Walk Score: 91,Studio,1 Bathroom,541 sq. ft,$1665
820 W G St San Diego CA 92101,0.7 Miles - Walk Score: 91,Studio,1 Bathroom,541 sq. ft,$1630
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92101,0.7 Miles - Walk Score: 97,2 Bedroom,2 Bathroom,1399 sq. ft,$3695
San Diego CA 92101,0.7 Miles - Walk Score: 89,2 Bedroom,2 Bathroom,1325 sq. ft,$4050
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92101,0.8 Miles - Walk Score: 82,2 Bedroom,2 Bathroom,1211 sq. ft,$3150
1226 23rd St San Diego CA 92102,0.8 Miles - Walk Score: 81,1 Bedroom,1 Bathroom,850 sq. ft,$1449
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
1BR/1BA Condo - Down town San Diego,0.8 Miles - Walk Score: 82,1 Bedroom,1 Bathroom,654 sq. ft,$2000
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,1 Bathroom,860 sq. ft,$2439
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
2039 2nd Ave San Diego CA 92101,0.8 Miles - Walk Score: 93,1 Bedroom,1 Bathroom,600 sq. ft,$1150
2427 A Street San Diego CA 92102,0.9 Miles - Walk Score: 80,1 Bedroom,1 Bathroom,600 sq. ft,$1800
2427 A Street San Diego CA 92102,0.9 Miles - Walk Score: 80,2 Bedroom,2 Bathroom,1250 sq. ft,$2995
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,840 sq. ft,$2300
San Diego CA 92101,0.9 Miles - Walk Score: 95,1 Bedroom,1 Bathroom,700 sq. ft,$3000
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,Studio,1 Bathroom,615 sq. ft,$2242
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
2560 C Street San Diego CA 92102,1 Miles - Walk Score: 79,3 Bedroom,2 Bathroom,1042 sq. ft,$2400
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
2244 2nd Ave San Diego CA 92101,1 Miles - Walk Score: 88,2 Bedroom,2 Bathroom,1200 sq. ft,$2200
801 W Hawthorn San Diego CA 92101,1 Miles - Walk Score: 96,2 Bedroom,2 Bathroom,1000 sq. ft,$3150
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
2311 4th Ave San Diego CA 92101,1 Miles - Walk Score: 82,1 Bedroom,1 Bathroom,836 sq. ft,$1360
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
2350 6th Ave San Diego CA 92101,1 Miles - Walk Score: 88,Studio,1 Bathroom,440 sq. ft,$750
2350 6th Ave San Diego CA 92101,1 Miles - Walk Score: 88,1 Bedroom,1 Bathroom,690770 sq. ft,$1100
San Diego CA 92101,1 Miles - Walk Score: 91,2 Bedroom,2.5 Bathroom,1389 sq. ft,$3495
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
2650 Broadway San Diego CA 92102,1.1 Miles - Walk Score: 75,2 Bedroom,2 Bathroom,700 sq. ft,$1600
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
2365 1st Ave San Diego CA 92101,1.1 Miles - Walk Score: 91,1 Bedroom,1 Bathroom,650 sq. ft,$1645
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
2700 C Street San Diego CA 92102,1.1 Miles - Walk Score: 75,4 Bedroom,2 Bathroom,2000 sq. ft,$3895
2414 Front St San Diego CA 92101,1.1 Miles - Walk Score: 83,2 Bedroom,2 Bathroom,1275 sq. ft,$2950
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92101,1.2 Miles - Walk Score: 84,1 Bedroom,2 Bathroom,800 sq. ft,$2800
2736 C Street San Diego CA 92102,1.2 Miles - Walk Score: 75,4 Bedroom,2 Bathroom,2000 sq. ft,$3895
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
2738 C Street San Diego CA 92102,1.2 Miles - Walk Score: 75,2 Bedroom,1 Bathroom,900 sq. ft,$2495
2529 1st Ave San Diego CA 92103,1.2 Miles - Walk Score: 92,2 Bedroom,1 Bathroom,1050 sq. ft,$1595
San Diego CA 92102,1.2 Miles - Walk Score: 75,2 Bedroom,2 Bathroom,820 sq. ft,$2100
2761 A St San Diego CA 92102,1.2 Miles - Walk Score: 66,2 Bedroom,2 Bathroom,1488 sq. ft,$2695
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
2776 B St San Diego CA 92102,1.2 Miles - Walk Score: 75,1 Bedroom,1 Bathroom,600 sq. ft,$1475
2620 2nd Ave San Diego CA 92103,1.2 Miles - Walk Score: 83,3 Bedroom,2 Bathroom,1580 sq. ft,$3300
433 Nutmeg St San Diego CA 92103,1.2 Miles - Walk Score: 88,Studio,1 Bathroom,400 sq. ft,$1095
B St San Diego CA 92102,1.3 Miles - Walk Score: 63,3 Bedroom,2 Bathroom,1300 sq. ft,$2125
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
507 W Maple St San Diego CA 92103,1.3 Miles - Walk Score: 83,1 Bedroom,1 Bathroom,550 sq. ft,$1295
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92102,1.3 Miles - Walk Score: 69,2 Bedroom,1 Bathroom,857 sq. ft,$1700
2770 2nd Ave San Diego CA 92103,1.3 Miles - Walk Score: 77,1 Bedroom,1 Bathroom,870 sq. ft,$1795
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
2875 A St San Diego CA 92102,1.4 Miles - Walk Score: 82,Studio,1 Bathroom,400 sq. ft,$1195
2875 A Street San Diego CA 92102,1.4 Miles - Walk Score: 70,Studio,1 Bathroom,400 sq. ft,$1195
2917 C Street San Diego CA 92102,1.4 Miles - Walk Score: 72,2 Bedroom,2 Bathroom,790 sq. ft,$1650
2930 Broadway San Diego CA 92102,1.4 Miles - Walk Score: 73,2 Bedroom,1 Bathroom,735 sq. ft,$1750
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
2941 C St San Diego CA 92102,1.4 Miles - Walk Score: 79,2 Bedroom,2 Bathroom,876 sq. ft,$1650
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
235 Quince St San Diego CA 92103,1.5 Miles - Walk Score: 85,2 Bedroom,2 Bathroom,1357 sq. ft,$2400
235 Quince St San Diego CA 92103,1.5 Miles - Walk Score: 85,2 Bedroom,2 Bathroom,1357 sq. ft,$2400
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
2992 B St San Diego CA 92102,1.5 Miles - Walk Score: 82,1 Bedroom,1 Bathroom,550 sq. ft,$1575
Fifth Ave San Diego CA 92103,1.5 Miles - Walk Score: 87,1 Bedroom,1 Bathroom,500 sq. ft,$1150
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
3038 Broadway San Diego CA 92102,1.5 Miles - Walk Score: 69,1 Bedroom,1 Bathroom,575 sq. ft,$1595
3041 C St San Diego CA 92102,1.5 Miles - Walk Score: 73,1 Bedroom,1 Bathroom,608 sq. ft,$1150
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
3036 B St San Diego CA 92102,1.5 Miles - Walk Score: 75,3 Bedroom,2 Bathroom,1050 sq. ft,$2100
3036 B St San Diego CA 92102,1.5 Miles - Walk Score: 75,1 Bedroom,1 Bathroom,500 sq. ft,$1150
3036 B St San Diego CA 92102,1.5 Miles - Walk Score: 75,2 Bedroom,2 Bathroom,1025 sq. ft,$2850
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
1611 30th St San Diego CA 92102,1.5 Miles - Walk Score: 84,Studio,1 Bathroom,425 sq. ft,$1100
3053 C St San Diego CA 92102,1.5 Miles - Walk Score: 73,1 Bedroom,1 Bathroom,625 sq. ft,$1225
3060 E St San Diego CA 92102,1.5 Miles - Walk Score: 57,2 Bedroom,2 Bathroom,798 sq. ft,$1595
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
225 Redwood St San Diego CA 92103,1.6 Miles - Walk Score: 77,1 Bedroom,1 Bathroom,675 sq. ft,$1415
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
3078 Broadway San Diego CA 92102,1.6 Miles - Walk Score: 66,1 Bedroom,1 Bathroom,550 sq. ft,$1245
3078 Broadway San Diego CA 92102,1.6 Miles - Walk Score: 66,2 Bedroom,2 Bathroom,897 sq. ft,$1650
3078 Broadway San Diego CA 92102,1.6 Miles - Walk Score: 66,2 Bedroom,2 Bathroom,827 sq. ft,$1600
3078 Broadway San Diego CA 92102,1.6 Miles - Walk Score: 66,1 Bedroom,1 Bathroom,550 sq. ft,$1245
3057 J Street San Diego CA 92102,1.6 Miles - Walk Score: 74,3 Bedroom,2 Bathroom,1100 sq. ft,$1675
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
1725 Fern St San Diego CA 92102,1.6 Miles - Walk Score: 75,1 Bedroom,1 Bathroom,675 sq. ft,$1350
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92113,1.8 Miles - Walk Score: 79,2 Bedroom,1 Bathroom,1000 sq. ft,$1510
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
Walnut Ave San Diego CA 92103,1.8 Miles - Walk Score: 91,3 Bedroom,2 Bathroom,1354 sq. ft,$4110
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
3402 Park Blvd San Diego CA 92103,1.9 Miles - Walk Score: 58,Studio,1 Bathroom,350 sq. ft,$1200
3510 Front St San Diego CA 92103,1.9 Miles - Walk Score: 82,1 Bedroom,1 Bathroom,1423 sq. ft,$2295
San Diego CA 92102,1.9 Miles - Walk Score: 38,1 Bedroom,1 Bathroom,395 sq. ft,$1060
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92103,1.9 Miles - Walk Score: 61,3 Bedroom,2 Bathroom,1200 sq. ft,$2950
Studio/1 1BA Apartment - San Diego,1.9 Miles - Walk Score: 89,Studio,1 Bathroom,400 sq. ft,$1190
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
3630 6th Ave San Diego CA 92103,2 Miles - Walk Score: 90,1 Bedroom,1 Bathroom,604 sq. ft,$1525
3607 3rd Ave San Diego CA 92103,2 Miles - Walk Score: 82,1 Bedroom,1 Bathroom,575 sq. ft,$1275
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
Market St San Diego CA 92102,2 Miles - Walk Score: 50,Studio,1 Bathroom,425 sq. ft,$900
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
3428 Texas St San Diego CA 92104,2 Miles - Walk Score: 61,1 Bedroom,1 Bathroom,675 sq. ft,$1695
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
3700 10th Ave San Diego CA 92103,2.1 Miles - Walk Score: 85,2 Bedroom,1 Bathroom,800 sq. ft,$1750
2982 30th St San Diego CA 92104,2.1 Miles - Walk Score: 76,1 Bedroom,1 Bathroom,550 sq. ft,$1725
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
3737 3rd Ave San Diego CA 92103,2.1 Miles - Walk Score: 89,1 Bedroom,1 Bathroom,800 sq. ft,$1695
3737 3rd Ave San Diego CA 92103,2.1 Miles - Walk Score: 89,1 Bedroom,1 Bathroom,800 sq. ft,$1695
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
3749 8th Ave San Diego CA 92103,2.1 Miles - Walk Score: 88,4 Bedroom,1.5 Bathroom,1700 sq. ft,$2798
3749 8th Ave San Diego CA 92103,2.1 Miles - Walk Score: 88,3 Bedroom,1 Bathroom,1100 sq. ft,$957
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92104,2.2 Miles - Walk Score: 70,1 Bedroom,1 Bathroom,675 sq. ft,$1950
